subject,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
sub-1.results,3.4759191244617003,3.259525511938023,2.244792157291042,2.3503862289670803,3.3818518311372965,2.353141546445843,3.4032738172171406,3.5104940791031423,3.4156953834750206,2.190349306688007,2.175142957872189,2.2569727729390126,2.3531702113781066,2.3330672823894494,2.3119438838998843,2.29590039493557,2.250616771996658,2.274523248157608,2.238687503174475,2.2692887048904375,2.2597520797381443,2.1993084792458677,2.1487142790906946,2.007743232775231,2.174940550265168,2.2013598775924565,2.079754082780216,2.2212552850067784,2.2196327505872846,3.3696350144904352,3.835183053276519,2.2397503741329943,4.316498377614869,3.5219692834937084,3.7658174740553703,2.100431583343556,2.1943180458755185,2.292414146979021,2.192108262582535,2.239807992152555,2.0572532227370037,3.7049592642821843,2.3255147653331294,2.275009285314387,3.429987294925467,2.250134403860196,2.331698792587516,2.326673852109894,2.346037098626333,2.2650773621194533,2.3184893698253974,2.1745303309785378,2.3204015400091738,3.566529157038696,2.339718675411326,2.2038600638276558,2.112706714818274,2.284269439130257,3.26973928251844,2.0929170612274905,2.162664938656171,2.168721272368547,2.0634396238801758,2.066010331453581,2.156728542992506,2.271236128035376,2.2905242859864625,2.2435734659144586,3.830142646795331,2.205638630865878,3.4068114418510413,3.9237116636724325,2.0598598995864257,2.2621488583624414,2.306757511201441,2.2219913690310227,2.192023212851492,2.250286647569164,2.2058273034174274,2.2410504631621984,2.25274592232721,3.283900726369457,2.2978484321552757,2.2960341438614353,2.29893672603871,2.13496242217326,3.492554200934877,2.3000484154883756,2.198291789192172,2.0923662632911615,2.294274361542368,2.1496282725494322,2.1505317919544273,2.328775342388046,2.2253566233968525,2.3304383783435982,2.2120896021911265,2.1264659897226714,2.1998727340894604,2.0953385786434993,2.1243377853360426,2.2239294807522447,2.1529288645010234,1.9872556582493384,2.149201577456063,2.1088062684253153,2.115714607340484,2.2792000719673258,2.277983286319598,2.3822541151222785,2.0571859351034845,2.0541968793768155,2.2456687286551484,2.2803560826858,2.2831945408952494,2.2333498897056234,2.293744716046964,2.1018024524912136,2.146504109941264,2.1101984889468586,2.236648523224188,3.3995469713900106,2.186520221575953,2.2450737407583987,2.169564452231755,2.25450973027411,2.14852273591522,2.1493778120237685,2.184561263425958,2.2486065432113893,2.101663110943015,2.3725313230049476,2.332731360849624,2.1002008725787977,2.0378753999670884,2.1289384356575702,2.329890035406737,2.2700443113081312,2.2576233040482805,3.8563744813384284,2.364288129043831,3.2677158950853777,3.4131966966391722,2.2064190451172667,2.3195445075847925,2.35269043175581,2.3469495755849477,2.1663994754572524,3.4532906618928902,4.675662567280421,3.9134617470040878,3.280405437803075,2.1248826591707477,2.2132477037470673,2.2439166352953825,2.374148176084794,3.2930399417648326,2.2327979474632142,2.04156251601243,2.1479208991905048,4.375490824851438,2.247162366254498,2.32019179218055,2.2210366450628873,2.1405908384969017,2.2452588162784166,2.216276549236401,2.2385358889516036,2.0960933395067105,2.207773820039111,3.560606406114702,2.124190197868793,2.1397535777287238,2.1161792976007785,2.255138988329291,2.0671076132369786,2.2329975890033027,2.1180068066246585,2.3159416590839403,2.175789628620033,2.3649728328263486,2.3593815349572718,2.281358085584089,3.3424434900321525,3.322461102199051,3.4220097036956005,2.2109126661820726,2.3730076468140453,2.2203657949483575,2.3430304723647897,2.2811784637761567,2.343895103644143,3.6584183579137446,2.3232835223095183,2.2150557330906864,2.265941900270297,2.380416547281053,2.264734138465006,2.2769163070948375,3.3838209898423783,2.3285532914957328,2.2401449775868043,2.2759698308441623,2.1303768129735943,3.295907224288048,3.2982181968985236,2.2383348445731652,3.285467228695688,2.3556144529616114,3.5470848335130087,3.4666013679393277,2.2858389767554304,3.71395614796729,2.2824453990807543,2.348908474388227,2.287308332161532,2.1565538840368657,2.218880275314696,2.225407214460063,2.3238243157506457,2.0638429467849004,2.058946645334596,2.104388921694117,2.240868423222385,2.3228735754671783,3.629391278324252,2.354397657565413,3.405749931149683,2.3085491011095707,2.3752764347916546,2.328313573487703,2.329441265900286,2.243002143819778,2.215917624263837,2.309761908152466,2.18834010460707,2.001134610065089,2.243679941452557,2.1497246291651293,2.085676497457019,3.4459795580030383,2.0608753966751894,1.979869573861908,2.1611731163167622,2.972680188946864,2.225664979222775,3.688256931232424,3.7877091012150763,2.346070998764403,2.2573903858364743,2.151805213349965,4.236351614398376,2.3406713489165973,2.241000805564103,2.272506766050478,2.271255513953601,3.3261783504144478,2.27005303798897,2.037476981246602,2.2375053342265225,2.2948913268991546,2.2025564151200365,2.142567619105639,2.2640681630538673,2.28897691106207,2.369647617993806,2.3638526596507052,3.2541488465018626,2.220493728067495,2.0070150112196665,2.2427172865363687,2.1929143940563263,2.0344543873395935,2.0711992425716,3.6122895123985233,2.231841866489856,2.3448522498503444,2.2288488874159427,2.2244699663445213,2.324424644789148,2.3282047755972703,2.074270824765178,2.1509958477248885,2.2304494137717605,2.273023787856731,2.175918812425855,2.063312196452604,2.2340455152178444,2.2391572327650118,2.288251543852807,2.2621919756274385,2.1685904132259197,2.2881314134342023,2.0459728173171845,2.007153618405817,2.366533881295819,2.3536048445203575,2.1713400975563517,2.063102734308526,2.294980232074743,2.3245192031502384,2.3324978863032073,2.1335041509975863,2.1314275308885273,2.253070573804945,2.1257346873524803,2.1437430015717833,2.1869408676085085,3.3027970084647422,2.281242807361193,2.1964596492285615,2.2206741841084536,2.3467839949827916,3.5074038838522497,2.158317999773508,2.2267355869037413,2.285799860333561,2.2752509178611424,2.2770875244112543,3.6156481887729464,2.2990616654483373,3.4065257043191455,2.4037823256420925,2.3047299338248557,3.555643185062636,2.3354357997432267,2.2905356310142775,3.65277469760956,3.6258145561368664,4.2033230874843,4.039032518270865,2.2406303781397328,2.354986366332687,2.1868299237753037,2.2827553260366633,3.5030349786762387,4.07243971634819,2.344518376723016,2.3290326005923445,2.1105096592232084,2.303344525883686,2.2986839405549837,2.246725939846725,2.2563037086327373,2.2121600542622746,2.2090172279701186,2.064749860836542,2.1544179392985736,2.317200561848413,2.062276148629826,2.1931919203051953,2.396907916541678,2.1591191414122646,2.250174429116769,2.1073439966143908,2.3718619852231115,2.1253883347471425,2.283354095448777,2.2269434279964955,2.272663029997275
sub-10.results,2.266367053005219,2.0495682203918753,2.102273068355233,2.2389355732827694,2.0951415427058,2.324838912250135,2.0845790860464604,2.2630340006009684,2.247250188674279,2.283369080674595,2.43031920443704,2.2958245415286713,2.2759630998942426,3.5591769804897986,2.2827719264599846,2.0904289024671776,2.0895451316070575,2.1070602220936094,2.057302763135162,2.073915763940962,2.0716399866831225,2.2402639365180064,2.200323126418042,2.315029761644579,3.566283736249415,2.2012698349850783,3.3464368705456886,2.2670162203122595,2.262919574577157,2.280685241297201,3.562375961620573,2.1898958516416247,2.332599625348098,3.384748633816937,2.3041728958825,2.144543969145237,2.2703892995946426,2.2161958818660974,2.1955858847672243,2.3535395075387213,2.305040972112541,2.2308841729177527,2.1207515970093143,2.0257894945446564,2.2488402155866645,2.2854386481006026,2.307119027862103,3.482228389593476,3.4552139694859973,2.2823814845294037,2.2452630331874763,1.9880813222942666,2.2126648470198997,2.236395071613456,2.084884428386731,4.304231992826771,2.296916186000923,2.021260442931908,2.2140987603510345,2.080717236392237,2.204443998464947,2.216695806241461,2.3039675076647317,2.3473045565019133,1.9749131670747828,2.135499166460402,2.2697504181044588,2.2345830456151936,2.222607675555812,2.3954890091576386,2.1477095144438776,2.2172389650339217,2.3523746384388162,2.253177685602772,2.1879960536275194,2.267777187663054,2.1678996313124,3.825070806731648,2.3148209399690316,2.253053040035441,2.185821415623752,2.2713661888013283,2.313805798839175,2.3001170003734606,2.2531233508700135,2.3165862171821763,2.267361813782293,2.205340084144727,2.1610075365699886,2.1515620856912347,2.106597526131727,2.1646226515534375,2.2359144127092656,2.0814819264425326,3.5466956359207615,2.342821006335523,2.2792080161912085,2.355026939081264,2.3120683005716334,2.323338951950751,2.1949704190770927,2.09504737615013,2.3245708475297167,2.2004629417123445,2.1845645984323374,2.231743814227446,2.2886270450818818,2.280453630567382,2.170029946949331,1.97437467562683,2.385611050150432,2.1561518955836014,2.2328945538813594,2.226357757013315,2.1230216814018017,2.364070171011553,2.290460321468849,2.2505165910103164,2.2051425504640862,2.0779389918851914,2.1886638934810057,2.1190877792690124,2.105713219237216,2.137560691013758,2.1490835971594566,2.137077079821982,2.113166761204314,2.33746613843799,2.1807253641181275,2.2109838612799537,2.1288853548359445,2.2328126744890353,2.1274347559324243,2.0597814806320827,2.1695988085200826,2.1113551846016896,2.2766476557414697,2.058037979810627,2.1404645696668902,2.3653541568155196,3.22458575382267,2.1754921975272934,3.5188010048206717,3.6151515718021825,2.1662534998443252,2.109261287879868,2.368987458598298,2.3342763343536346,2.3283550323212925,2.176484946709756,2.366235992920734,2.2221421244601967,2.1340877531858986,2.1074650119154184,2.135980031637491,2.1784286444478864,1.9025779434306456,2.3024490133361413,2.0505151022630983,2.1322254132443095,2.3633899430619567,2.1009010404059962,2.113350578372663,2.0910039952754085,2.159267135095938,2.0007773098960526,2.1702351225302103,2.0413642469574347,2.264974494546031,2.050668669695527,2.3668637690040306,2.2381699739508667,2.1736306542022366,2.195776600297789,2.1261197316113023,2.2483886328160265,2.009637201577716,2.17730652249487,2.0338185050113986,2.1591075084658673,2.3652665260079786,2.139423513254483,2.1906819592280335,2.2817919605984054,2.325288289860897,2.265576078776272,2.0999723550368223,2.25517816379772,2.2263964108911805,2.248585868448938,2.341744441563444,2.1671670085121626,1.922908332327981,3.4047949949121055,2.292202405100457,2.2626530011452206,2.2854026329480286,2.0617453065735782,2.27933445134331,2.058106596669407,2.1652891673477495,2.1474946684172473,2.373595488417866,2.0643131241780632,3.4416218224305255,2.179356616308339,2.197389640244919,1.9693256949924467,2.2354378872252227,2.3238644443241805,3.231550317345618,2.054805108842543,2.2557773574462248,2.3643597291579157,2.3818231690378155,2.2127781810329106,2.1257466522754713,2.2826985610216797,2.2692117596789156,2.1060664754936806,2.092934464550732,2.11204835645055,2.231111441884608,2.1174958375997988,2.129620830987513,2.154647345142025,2.246429248518057,2.3929518515702988,2.3471502940099302,2.3140717096799284,2.209812997589307,2.1382132475571627,2.1293477046093345,2.3134930411934262,1.9653750933063785,2.3421469535400323,2.1604783192203536,2.1157797826501,2.147599557682315,2.1666854350543443,2.217168403175206,2.2183968478796485,2.347363177625241,2.1734203706189152,2.1610177249159737,2.2130408199284384,2.3846355883968013,2.352597351415082,2.287049170136782,2.2778815476307797,2.149467890973808,2.340017087453854,2.3100858672969045,2.3019175105443677,2.3525900843863514,2.0132762612501294,2.161448572219935,2.363281332046168,2.2904323461722225,2.2562853817234467,2.213736231169639,3.542565469930384,2.3671137558296174,2.3055042857092864,2.245914357995402,2.209950862110992,2.129697552446726,2.26945113647153,2.098393113129629,2.1555919949737516,2.1476127287253726,2.000335519730105,2.0432553350014397,1.921548384149358,2.219904987553407,2.285186443022982,2.3058861187724933,2.3711281541131655,2.1781773182502207,2.1359450533026525,2.2666076365734753,2.160516701763051,2.371968301216576,2.2045254943613966,2.079563815806134,2.07968442945708,2.174530124348415,2.0928215154596757,2.201083524392825,2.1911670620668757,2.41143197796773,2.072499645980225,2.2673602503522847,2.242449250554579,2.1467498580200877,2.2351942707346226,2.2277417061709865,2.093590195679039,2.073656424034425,1.994094376215229,2.047216202037113,2.1839071055879558,2.058192535669206,2.2282900491956728,2.1471846266576637,2.19114267195972,2.147638935847798,2.222601982739686,2.2638590850483724,4.043943942162235,2.3238331324834407,2.139542017408744,2.312203366532942,2.221515519208741,2.171322968769534,1.978079093227045,3.2798961868936,2.1623289924324576,2.24819781280992,2.272719638110638,2.157425769981428,2.2500214825173517,2.348575448218431,2.277067211595,2.250364530011415,2.3099439232193992,2.338135700671638,3.4192303370410757,3.4568125953642896,2.350884601122568,2.390763152367266,2.204096130627721,2.126120408834135,2.180709414332446,2.1073422098250347,2.23535301123383,2.192794647498129,1.9898059586721843,2.0612494531838896,2.1763539567453,2.338424938876476,2.3117508897235606,2.032794808376293,2.3130789981516133,2.092773253891762,2.077935222902203,2.100297538172338,2.076344892720811,2.245102616354041,2.0459250189858285,3.489564363970781,2.1924352513381846,2.160350736646148,2.122313965882655,3.459895367886482,2.2455221513238994,2.1620521699229602,2.112426729748069,2.207996834693737,2.3949941392731438
sub-11.results,2.297576180044508,1.9603411698169535,2.151884640324248,2.3623980175418566,2.2282638757962285,2.406480702727341,2.121912257777887,2.327842308807141,2.1479677678112727,2.1553805756515256,2.0366546082356765,2.217686197173255,2.2595950173533477,2.2804463199545895,3.3574169256633555,2.290198989402568,2.2124349885228463,2.300497117534951,2.1228493144643448,2.103799869857945,2.2345012851516017,2.392868325716853,2.066189210890942,2.093080552925866,2.186543407657879,3.593167120854906,2.348346937615082,2.3526276803423247,3.5427089470161564,3.5460750101838543,2.364704487914785,2.1364532946930184,2.407801265347639,2.3557049525828835,2.348686763966769,2.4096423978643657,3.40382703254439,2.29472836171016,2.20751686978928,2.291545974245266,2.231388959436952,2.148436691055867,2.3097111218682214,2.049927682839389,2.2628332858070785,2.331253338368847,2.352785903632964,2.3776847544737842,2.3647072295909886,2.2450290352550173,2.224360330225478,2.2490202479470307,2.178185978970861,2.3025190601571395,2.324549755772427,2.2565203324944547,2.14199641679114,2.2787305417699937,2.2288357911346273,2.3189355167387316,2.260252927234546,2.3199135722926982,2.429832796362306,2.270541582001286,3.588196511963664,2.2183567187076045,2.459654181579097,2.3288458261439215,2.410823072400756,3.485477320228832,2.3261718863951435,2.3948568697716857,2.304288426761361,2.257150233228952,2.3186263008739827,2.1144583580193244,3.6576689868082988,2.3248573731960303,2.2036621471356543,2.09047468238159,2.2593951205396494,2.3380268835909828,2.214799622098604,2.2364421842604267,2.213093189149507,2.0668993222475156,2.372904794091701,3.958666423078776,2.3292738226359537,3.9901751055021575,2.3017877653436503,2.21358618848901,2.126019575579586,2.2785122635010593,2.2041691987599648,2.1301075507970877,2.1817125970324187,2.358897339992668,2.1856516203911722,2.2803872977194337,2.3022510029782177,2.094920615886638,2.0918073483215496,2.197066509722689,2.1962636552851205,2.1447298514217255,2.1331447407263058,2.2611575587555857,2.187751631697923,2.2140781871795427,2.0859663594890048,2.083426367566325,2.048047344908599,2.2688724011323087,2.038379918761748,2.2052545055083925,2.1878967529266777,2.165154465949537,2.098957100174901,2.187120660697545,2.3323087575015915,2.1772003197389935,2.1903543046922165,2.247521071323256,2.1472493690722136,2.213249259707291,2.3528937881363046,2.1898395669993675,2.226037911996672,2.335317655697194,2.3041994760242783,3.59752293237312,2.288759728697848,2.194209941405024,2.218811854619004,2.27382263248117,2.2635645794545196,2.342535738423698,2.0963199114240663,2.3164113704454845,2.3717977516508046,2.1849562550455532,2.305071710132413,2.2980330363309918,3.510285072200527,2.252614331829859,2.3242646789155312,2.237771399976764,2.284573365397015,2.3757055000648304,4.079621001406488,2.207374638818007,2.1850441475602524,2.0958493803520533,2.180714214597249,2.2227708708337,2.2792226672367497,2.2281097458098627,2.002428824929454,2.1446879324275403,2.388928330155389,2.174370914805868,2.084358671445637,2.1195410032863204,2.09474451805575,2.1754403662115482,2.10926210988636,2.214872219977744,2.139375090688441,2.362915009157124,3.6174755043953852,2.2354773498367253,2.2858282665872762,2.1311632551343416,2.228118182881266,2.2698916716863256,2.2022254037969997,2.139649767997701,2.2498758203776528,2.2666211167099943,2.3417412079233273,2.188532101377701,2.1854893189253413,3.699584378871559,2.307886702828609,3.7099807998552454,2.1705151997541594,2.3696226534461675,2.3278129751566317,2.1388111497945044,2.305541971341922,2.146242833233443,2.2338799932035465,3.346745798632447,3.293950672191799,2.173714996484506,2.2332176935120023,2.223084605635513,2.1553237401507648,2.3127031506455515,2.115049857793922,2.3501393762269753,2.039358907534333,2.1792275012603426,2.2606784761858982,3.5283923521781353,2.301960328331937,2.2597569151865127,3.5981138713981404,3.528363987652898,3.8583563208928675,2.3063726058695204,3.7845433174760936,2.2245361205391854,2.1840020496661388,2.191044111805516,2.206599346838434,2.3054281015952394,2.274006607913191,2.196449940646791,2.188960717071687,2.020950995383769,2.2548362293068087,2.2731115205003585,2.1414219778759307,2.275165073729778,2.3060258882159266,3.4107624831212755,2.270160722844935,2.3289213279766843,3.652955212515798,2.297062562114136,2.2774295483724702,2.1551201482397273,2.2223560191134903,2.298007357657945,2.213416184116571,2.161656903909926,2.141807284733277,2.3744216994695417,2.3146911532264,2.2105750888102422,2.3517220163491146,2.326318476012025,2.1965405304103243,2.3305329003783397,3.5453111319843367,2.2208225313487553,3.462410796107377,3.472345663375658,2.2680571965239666,2.4201342583066494,2.3923347205097945,2.289594124405774,2.2580212149749697,3.2850278984632655,3.615867078226258,2.253324344870018,2.2827112851098224,2.3329872701071563,2.332677302529399,3.485879557226564,3.8201326884437377,2.3700216842337567,4.885543025919817,2.3497630261982705,2.325956308710766,4.486499338657068,2.2261727713837978,2.355840805926783,3.5098968870107647,2.3102085158805057,2.188214057189115,2.3046206672870615,2.268986719136746,2.3004619736952696,2.3157953537775406,2.32095094163574,2.306794935056452,2.3010977580115917,2.169176241379679,2.296952018949166,2.102681482335214,2.159175971015882,2.1116341450148877,2.0908430175159127,2.28531829772012,2.1487998239807866,2.1882000450689403,2.0238219934960444,2.353264444634349,2.1567526131538712,2.2335616895305925,2.1544322329945524,2.2232342523095348,2.2739103669869363,2.3628866426550976,2.3319570257044537,2.315350117079169,2.3095371701924674,2.253494031469148,2.307724200515001,2.1974946565983715,2.3127469460002414,2.160248932116036,2.237240669440627,2.2745318206464784,2.237532600054429,2.0909315009091984,2.1460848760946423,2.209750706450529,2.2340045071643715,2.3011036291271862,2.2583259293617024,2.2745239593970497,2.301602549244455,2.3178417118092978,2.2061893163291666,2.1412289373477744,2.3572675497754583,2.2012229218100368,2.272281056411151,2.402171745623181,2.406186290839686,3.6246277450823783,2.0621313326664676,2.2414022988973565,2.432437964741575,3.7908088777802624,4.932591762761726,3.6847199576087433,2.164212590987516,2.3337772092376126,2.1758233881083466,2.0779547209524116,2.22243367049746,2.24712546582761,1.9876260756242985,1.9811278865438717,2.0820366766047167,2.2188880614565467,2.30193891339571,2.0633530257382784,2.0174506535446404,2.2299906029031678,2.1902900219511245,2.069363369563643,2.1156950706382576,2.280577595288348,4.705979234459667,2.4220829805642445,2.226457439919059,2.1193147142598843,2.2085853831754108,2.3110559229857293,2.1653693354109205,2.2075299106401083,2.0901107832674173,2.11894902012226,2.1490475076914533
sub-12.results,2.230670826941698,1.9072392541302046,2.2664734930575516,2.2585378669295495,2.2992060354712622,2.385814401641464,2.231137928023629,2.0611381068048145,2.0146116369906255,2.029114458356898,2.358569116912277,2.1698926308561597,2.26697096642683,2.260738905949947,2.3139648859269304,2.2607150057481062,2.1798146071721978,2.057295176345932,2.2843147214250603,2.300072323360632,2.3162220382406065,2.2138953754955852,2.087198672223205,2.013972396741174,2.324808901506378,2.2420491089667527,2.2334658510985035,3.497692100616649,3.4844339856369593,2.3332505028605732,2.031137025862253,2.1923911003496563,2.152701240705232,3.45504877889915,2.1966238216992555,1.7859680319498596,1.9475619931185202,1.943827580213899,2.332442627881216,1.9888695807203867,2.2271308558458154,2.003049712532784,2.12599148799385,1.9912870463434804,2.2501921840265027,3.2899512374451167,2.0683289776597946,2.0941407428558114,2.0617093027519733,2.208929131268463,2.166480903151365,2.001320261704313,1.9744141766384664,2.1131076626679035,2.1284035751200934,2.259927825059381,2.192869002424197,2.078208001057447,2.120971737669235,2.2227499022711608,2.19431730531061,2.2539515896006774,2.3282194880294353,2.0840617205045877,2.2269095383626576,2.0222209818327577,2.3225030835261773,2.185139724961909,3.5606159198692815,3.2681913830161022,2.2788494353580506,3.1198610254509114,3.3382750286904646,2.2829333683403226,2.1427548577510023,2.316554961333233,3.5957606538217304,2.0055682116107216,2.317540173149009,2.15002612239488,2.254688272413066,2.2553209526370925,3.543594503316668,2.257117978571258,2.296032120921339,2.212551075331055,3.5268061227684395,3.4657793440948717,2.1435631443705265,3.405954997792488,2.105780265195481,2.0932410382529545,2.1381907004910525,2.187687291300631,2.184653035610263,2.085061919356885,2.1308355224499094,3.26652539642586,2.1625893448206175,2.119462602102325,2.152536130691086,2.0815642906999985,2.015036776452363,2.0673477169471677,2.1397054085140415,2.0093293016477096,2.0452722167520565,2.189181759122812,2.0547064202182854,2.0354600069737048,2.1675985656964603,2.109335753825869,2.209678184074184,2.220846956962975,2.1312779287636303,2.150222526134208,2.1427541631767513,2.093877210899013,2.3399749365784888,2.236391638892167,2.251052379162032,2.227200785642615,2.305734902850277,2.0824334450080504,2.2765162272656974,2.255575819520492,2.187531197525544,2.3275208183038973,2.2280791506568747,3.4454347021223777,2.2966866009688798,4.365248582634092,2.2274796319695813,3.4124654453279195,2.231732319291534,2.1764316918452113,1.8772201194208726,2.0633468131276556,2.188945489651837,3.4684545247515306,3.4906294682038275,2.2664995054602946,2.2907449843240246,1.941752913842397,2.2586440659231135,2.2250019421835274,2.14199833688102,2.2599864263185543,2.2955431715134136,4.586374681179958,3.4569344703354044,2.2460730406926626,2.049057312053907,2.1405828669651004,2.2811855253792315,2.0765769570092103,2.044914020175038,2.1047221049706897,2.081533524099608,2.1480673459284336,3.250154211531211,2.313824269236787,2.0359174639679467,2.2323501862128277,3.5398820962321063,2.26185295240488,2.0843774317833774,2.072078534354576,2.088886348206282,2.3372950289025622,2.1873948825678786,2.2621190962534046,2.1980291151708844,2.1926233471901466,1.99589858931889,2.151345477253675,3.4712599068055696,2.2404342373079174,2.106314391382305,2.1053982903013804,2.131849444099078,1.8899411718347485,2.172732323546624,2.1582949455812135,2.1691725485900877,2.218085985217211,2.2589558184264313,2.0678811644331043,1.9740714082888224,1.9060763345394838,2.1624764291187604,2.040511398260528,3.5892099744911112,2.0832208830838175,2.3180807069385185,2.3054355986106208,2.2642401163939194,2.0779733719503994,2.192626138211027,2.2047695987077898,2.0917305575510605,2.289769127540315,1.9122859554030232,1.9515151469854537,2.109299311438369,2.352173624172467,2.33811201212112,2.1886135718725663,3.8658831952837076,2.3755306316863902,2.1499457810744604,2.1460025313659505,2.2515048121476138,2.344528781900669,2.32408033300531,1.975746357958184,1.9977970870712396,2.107565487281056,2.061132163264193,1.943329754550656,1.93604700773593,2.1353480807900773,2.093565962618951,2.118455120065211,2.312380285699495,3.5126030549526193,2.1041964353165987,2.3085983702588875,2.067603478837747,2.1539609582102597,2.0735477785538814,1.9994800633024088,2.148616807365908,2.098441428483763,2.0669086521452216,1.8932087623392169,2.1430613996835373,1.8368481003262271,2.1064201772906292,2.191547466083911,2.287784245600373,2.099606787639268,2.150803933585889,2.2983290020321787,2.219593226649461,2.2155975192051773,2.285619051311301,2.2495818576487134,3.32643245669611,2.2152382646100732,2.946221859412757,2.3062543302052454,2.2026478279032426,2.214678082323049,2.146761944071426,2.2949879750396533,2.236508244435072,1.954929847463867,2.278272830482325,2.167671825206995,2.2595215311922794,2.100385812271695,2.195384697592391,3.5083658599115934,3.400492814358724,2.3902334335980395,2.251537868333344,2.333220042369166,2.224190022982992,2.0526233656685724,2.338662868262017,2.249787366818097,3.2365860594085696,2.1008457031048136,2.0102429056523112,2.027518839133382,2.2725797342376133,2.2994194120386195,2.0652956807165297,2.0994857059484215,2.0116248156879695,2.1713466443658573,1.8858489577988244,1.9693647383863926,1.853709218435231,1.8282383044347552,1.9152719659418194,2.077275951714913,2.070194418209,1.9728646866883128,2.1355843676893986,1.9414205546635537,2.109211084904121,1.930867163644266,2.2204669252891023,2.1464339517567903,2.0527320946906507,2.2269761485985384,2.150287529025346,2.284074442625567,2.0363610606416818,2.071482438697986,2.031922161030595,2.0577530048204355,2.230814302206919,2.1859460238200112,2.3373773060902097,2.1795208129240167,2.256701847350385,2.2931914516684975,1.995790769613186,2.2126019766541782,2.3186396821769235,2.2018685189844884,2.2081359594896885,2.2642681951006933,2.1854583249055097,2.0283418673463443,2.1437618506081435,2.071596157751004,2.015823402352056,2.131077544913572,2.2009142854515327,2.0411572301803274,2.123038527746352,2.221165288878211,2.166952260797439,2.2410319734661495,2.2761475318344475,2.3206997517077133,2.262302280435421,2.221499405197484,2.2225517911872403,1.981180773015988,2.2184577600348128,2.185142139372913,1.9947957029166075,2.147475690551684,1.964648653378762,2.231146907882577,2.315147411641972,2.2703625496850584,1.9889862791496442,2.250108280123688,3.697319909337009,2.2892970516928726,2.019867897709317,1.9373075405587272,2.078184959540497,2.2996764233226794,2.3166487687435895,2.106436453433543,1.8868668007334155,2.0162784776726976,2.0742883314228338,2.2754227113347856,3.330403007971107,1.9945753332614076,2.044070031552425,2.1160343550161897
