subj_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
sub-1.results,0.04600651094358844,0.04643614506152449,0.04907222227721305,0.047270586010736776,0.04774029415446996,0.04906802494976415,0.04659054916452989,0.04801793574472668,0.048272791543206475,0.049958084030491824,0.04870445215101705,0.0441064453357144,0.048508017382105445,0.045491043792706215,0.04650835647789178,0.04968701507221164,0.03933406949964037,0.05140905567162594,0.04116397296791286,0.050549660507554266,0.04632020685971716,0.04705556103513074,0.05253798176652211,0.05027892023084535,0.046780817701559736,0.05498641325334267,0.04870315576133964,0.051318045589437825,0.054222308246275906,0.04455480468024948,0.04825493317952745,0.04786191478732399,0.04585922827226872,0.04443461504210776,0.04552918923457875,0.05209913575700238,0.04784601930684236,0.04737403078974024,0.04935791242204109,0.04753924030318,0.04976410057752676,0.049606102190243896,0.04870320207509493,0.046979977688196554,0.04354965485758682,0.051080220911503764,0.051234756971641246,0.0469158018792883,0.0476005771207782,0.05063376699677213,0.046135687939819224,0.05101099650615221,0.047758036012496896,0.05848292297734562,0.05005955620846441,0.051754864702639077,0.04523460059868433,0.04982403042891368,0.046184356277018467,0.04829083168705183,0.049411910042376224,0.05526729537074815,0.051519997365661194,0.05139351487105677,0.04483844146498341,0.04616083282581928,0.05095124771761809,0.04463172797711778,0.05671583192605635,0.048356395849907675,0.04666759622131162,0.052147873955889074,0.0498116433172138,0.05115693073258653,0.046139143867659806,0.051631178771936174,0.049576176846787536,0.0441909917062195,0.044803984821376375,0.048593879486295954,0.0468847178567812,0.04570935649866201,0.04053683288859134,0.04816338968065732,0.053751303671384865,0.04741090979119256,0.04900199096659806,0.04964229005511842,0.0468340296182927,0.04209392701628919,0.05181788609588054,0.05641736648783825,0.05189282953339981,0.049073822317001164,0.04515013017612744,0.0505753787859657,0.04875795140035441,0.04738397600369054,0.04800210179925094,0.05111124890300994,0.05379044504466532,0.0457258596370078,0.049551402668273854,0.05077311260264216,0.05533153080403663,0.05470683064505917,0.048485530896398135,0.049902960945445815,0.052592816833053245,0.046058239778340254,0.054560359323757746,0.05529242247314448,0.05208173535180922,0.045548569961820044,0.046372409005120685,0.04397198185387824,0.048823853734120355,0.048074096850026025,0.05087822960012934,0.04713694751126121,0.05013523698171022,0.04441778708677738,0.0546435989561183,0.052581317736550684,0.0535973593863986,0.05277718095576421,0.051141524267768294,0.0491616407294052,0.050718093605175193,0.046807127098056796,0.05301305689442826,0.04378022354977514,0.049837740477660486,0.047084334864788135,0.05085338162651528,0.04960903933661859,0.04659845179316015,0.05058981570997731,0.0463996231562182,0.04742911514460357,0.04860654636847381,0.052825754696136325,0.04880420783583648,0.04712754904478274,0.04509009179973311,0.04799167105905324,0.042863365362802955,0.04655826852194685,0.045860224614211104,0.0481444282612946,0.04699797874084276,0.04906820899477043,0.05285066220612828,0.04565645439737496,0.048573367283105004,0.04362001091738995,0.04703267003720149,0.04656358729604556,0.04871296505348055,0.052104177090147585,0.046343211148472625,0.047966842596741534,0.04899319950219704,0.049281889490101545,0.05285519647560996,0.047439933119911556,0.04750617995032537,0.0517117142522512,0.0442386970768836,0.04040279991225251,0.03951281324481985,0.05220714920905233,0.04907447656941871,0.049196488646744786,0.04534293290026371,0.05148508449523057,0.04950841600126433,0.0515016861756852,0.04052780640128189,0.05073663476904849,0.04935222306809591,0.04562799416832792,0.042447772408854015,0.04721213971467815,0.04533167242694475,0.04694878815044924,0.05281934948785563,0.04612620987326369,0.0499166257288387,0.04611597061585926,0.04457912860396441,0.04493605549082214,0.04639039130681034,0.04341369982613427,0.04897776304201733,0.05038945969076214,0.041824419630506225,0.047743040357760766,0.04815999252353852,0.046571514758555234,0.04952321285542444,0.05088862696722252,0.044451373017364175,0.049470619550640894,0.04941769787994409,0.04808170031089793,0.05033312159414599,0.05050704190179634,0.049883302243210435,0.04733487994378479,0.052163210994161664,0.05282192178233487,0.04378940464854578,0.049138653102114266,0.04501367520383164,0.04556170558357686,0.05013436130005188,0.05231146980082536,0.04528240126309611,0.04926427026684901,0.05316334959973942,0.05007019691504207,0.04492172311240201,0.04885293025991581,0.049525645515361226,0.04315753408418678,0.048231587930272976,0.04247185566021194,0.048989425574781954,0.04434595028778534,0.04775960353616715,0.04856459979655611,0.05170351032775574,0.04948981735456478,0.04726782149038303,0.05438158918088328,0.056139115862736885,0.04773160108968222,0.04831492435159668,0.048846356819999645,0.04556525116685771,0.0624967380685422,0.0448615611296473,0.049287027095605056,0.04550842327165946,0.04963386864694614,0.04904674421104937,0.04670456007643708,0.05006595944699378,0.04847978192681998,0.05063926309291146,0.04562159527184167,0.04835503513727226,0.048418434494814026,0.05060191079905096,0.05322902427490017,0.04666245234049241,0.04861863120773501,0.05485878445376105,0.0556528565714758,0.04058168416931248,0.04490182500708131,0.051648812142449,0.05449040217327141,0.046390170801320095,0.048070317168062995,0.050007357271854985,0.048181528893668224,0.05082606757376897,0.04841903766118439,0.046594929656384725,0.04863864429162859,0.05399906437305141,0.05453780986881505,0.0460156755030961,0.05047514277363383,0.04973267934891834,0.04575458461596519,0.043904338826205064,0.04502647157287546,0.05144173554099121,0.048967886018199985,0.048481332714223196,0.04860690775950131,0.04676111265344949,0.042229009594376,0.04910021532774656,0.04356305474647085,0.05151306713093617,0.048575733282909844,0.04238435173848173,0.05293745792502616,0.039770892781423796,0.05002520443068843,0.046756173079822314,0.04991206299107742,0.04679908094880194,0.048061680042934374,0.053089829986572974,0.05182475827413863,0.050024242621723766,0.05079772934214929,0.051908177029719775,0.05327073153327712,0.05086577522438557,0.05513990202931902,0.054246870136459076,0.05170275251825688,0.05081087830519374,0.051781490536223565,0.05082596142111929,0.04842883890237925,0.04725569956636221,0.04612841036454372,0.047067206894319875,0.05252725419060144,0.05408698925355841,0.04611507261974714,0.048338557484592294,0.04444476687090788,0.047803509540260636,0.05107279470085553,0.05031827889797356,0.04758782972358561,0.04201290503675093,0.05245657681904289,0.0481321500181662,0.047831203355289106,0.04127948943789285,0.04674482917696891,0.047282376632034925,0.05011541201149195,0.04559780892761238,0.05039472884380054,0.049316283561724565,0.048659098496570026,0.04513156658255894,0.05289700011417538,0.0456303022811364,0.05365205841435931,0.04837507234700512,0.047832950271071546,0.051633403949345465,0.05255488603056843,0.05428640371104759,0.049871082081836555,0.04952949839851123,0.044487850093454455,0.04802819711365666,0.051520889853633275,0.047638391282848275,0.05131699602235759,0.048442691548182995,0.04863233609856178,0.054333448555811036,0.05207532310994191,0.05110346786380393,0.052396020727479044,0.04853143326904222,0.055748157238418534
sub-10.results,0.04659905669897976,0.05402484687862946,0.049310519154449554,0.048909831441642404,0.0522540087937289,0.04692966290683627,0.055496945001333536,0.05422210485054522,0.04261175842537826,0.053583014864882136,0.04600965425837141,0.051936718365731535,0.044560795724037004,0.048265366430866326,0.04660926109294597,0.04803456652045205,0.04643842274419771,0.05158489909344191,0.04939618921751996,0.04746398863955584,0.049389537604455865,0.049104215086741475,0.04939517735268237,0.05018156522985932,0.054829892146313015,0.05041358764497209,0.040532083921134686,0.05069450182243395,0.046864815334373144,0.046852383834125384,0.04362096477415535,0.04844316090025405,0.047326681726423,0.0468313701826984,0.05232106488960183,0.050473726010736915,0.04991921933634207,0.052252039145063676,0.05036912797073639,0.04482357808389391,0.048119668178137245,0.04904223320078987,0.05482280518042327,0.054958146036002846,0.04653893360376276,0.047248462836136124,0.044599469561428455,0.04367477718774693,0.04715921383896782,0.047776415618771724,0.05168145575608555,0.052905817442448044,0.05168986351175431,0.045178176452140235,0.05038651731696877,0.04504345961112952,0.044048388100725894,0.057622159441056524,0.053144393194274823,0.049850866375134466,0.05324213490325248,0.050467180296649435,0.053637697445252416,0.05323653431369508,0.0491317368514575,0.04646646652175092,0.046243147261643386,0.04978991883988026,0.051003707571977884,0.04345338031700299,0.0473684922964507,0.04672210748185441,0.04703797989767474,0.0487029675113044,0.04843414938470047,0.050335748198025644,0.056715650949087815,0.04955772754221798,0.05170198970433407,0.04622380735842833,0.047094322502446086,0.04838041046390055,0.04874787319095925,0.04927106158511169,0.051551209916499204,0.048455258388591355,0.0503401775033693,0.046369518349794095,0.058252118482900225,0.049153614449660085,0.04981397918950083,0.04752797029213832,0.04774728910828987,0.04947949736223774,0.043583240490344226,0.04686784647738159,0.050141056249044504,0.044520674905171906,0.05119494879341708,0.04398821203010994,0.04507887515716447,0.05016758845220835,0.046136581734160166,0.05369516826324493,0.05248721673316236,0.05004928957611676,0.048644957979264825,0.05182263956812138,0.05463582170306048,0.05517671057051582,0.04672968276896841,0.05533221222010275,0.0528934732441188,0.05059858473831921,0.048192687374367035,0.05051370303679337,0.051422675617514374,0.04353484584083446,0.05013054073345793,0.051202953167231495,0.048788077121806626,0.04605753874860586,0.05686015225666264,0.0542302904943027,0.05249484248007374,0.05462169006692038,0.05320810157077034,0.04286118743022021,0.053302478232081764,0.043002715670353985,0.05507098643753565,0.05181926941410492,0.05208090494283233,0.04923692154356665,0.046110209664708156,0.049885347602241836,0.05214706769535737,0.041907821584565706,0.04419046861409216,0.04157850928180084,0.04433603740420171,0.04799675337378676,0.048811965807224675,0.047475489402928575,0.05162645283167679,0.052322528244867675,0.05401959157930539,0.04998642174320744,0.04526531910153486,0.049473143387550135,0.04055803923683267,0.04623529039609617,0.05122677509709055,0.05402648960322654,0.04974398648339032,0.05292241193797835,0.04990251326184838,0.04385982478148154,0.05624611486157021,0.052488623774634084,0.04673500484060974,0.05244558653578061,0.04608726837361489,0.052631423340425545,0.051548098383395136,0.05211350257714953,0.04465074013278211,0.04909251237636869,0.05236955803458231,0.05202573839110788,0.051055884161306284,0.05002660781875817,0.05581710119562557,0.05142702963920988,0.05764445228885029,0.052764362947085745,0.05106395916496744,0.04694261947979748,0.052414417655704405,0.053018664775587754,0.04820199598792665,0.04406735145276983,0.050819445333663775,0.052989417572598986,0.04389018381050902,0.05147042622377937,0.0514862116115126,0.04631270204664273,0.044947092842437274,0.04777519017330842,0.03991877646549466,0.048969449999230016,0.053670687091476973,0.04465098704209884,0.0484035601872886,0.04923801453874243,0.050600776598634344,0.05638916551268525,0.04584075290928311,0.04692282643592696,0.05291560723442697,0.05182150417669218,0.05199828070780609,0.04911930683952096,0.04325400119589318,0.04911924090345468,0.05005408207381233,0.05235236244394699,0.04527785276008202,0.04683774479992536,0.05352884301725681,0.046192754261004276,0.05280614525840951,0.04872128674438246,0.04862436079757408,0.05145099173399068,0.05676402157690676,0.04982187781950842,0.043717341640968854,0.056655883518808334,0.0467245163374146,0.045751167314529904,0.051177273667342885,0.049747616586020886,0.05024611173266788,0.05176972923831268,0.04798176576328315,0.04575886714799938,0.04548895601126733,0.04634653981349463,0.047137504159545415,0.048139344166458944,0.04987595657912118,0.0479152176144217,0.05480408018648822,0.0477413909897638,0.047799694596524396,0.05148903534838208,0.054713825135731906,0.04665421335509157,0.052105814394502216,0.05033996049660619,0.04965803253608602,0.04867344390014655,0.05362072497571554,0.04719421670517717,0.04201146689811477,0.04715271376330077,0.05256461148626089,0.048550392087513904,0.05171913369171796,0.04521652042111806,0.04800376952863489,0.048864726450879,0.04357800199685147,0.04935956719059198,0.05473046023997229,0.04669124833125766,0.04595181275966555,0.04565133599895293,0.04867942267751938,0.04138334948527597,0.049722131971874535,0.050877448850855954,0.04882018346265528,0.05199736193959656,0.04806449165145883,0.05108139149438016,0.05731958947101365,0.04737406337515397,0.04702839496264328,0.04553308525476719,0.05302862946051977,0.059367910652245864,0.048211866778623574,0.04805044503941814,0.0467646413882176,0.0430982313942402,0.05458910731523568,0.049153561729994084,0.05161335204932631,0.053993551847374005,0.05146911083876648,0.045466466670631936,0.050717777745758356,0.051477997986977046,0.051964766196199004,0.05018364607605683,0.05342808444804995,0.04911376171847662,0.0481911684734245,0.05195447191155382,0.049718314716773994,0.05320366436618116,0.05560911040820752,0.0501696003092434,0.046116806096017454,0.055462614602169245,0.055376175936832625,0.05378033100871846,0.047809363875738205,0.04364196225971049,0.05246446187556282,0.05154989758070674,0.045613454124539744,0.047230293572026676,0.050568216158769136,0.057461697658299594,0.05064628275975596,0.0424382112066732,0.044938617551674574,0.04874649457175421,0.048307544106559186,0.057347146432289886,0.05155629457067097,0.05153912396879761,0.04827081549831598,0.058211094959983174,0.049645746043946934,0.046780291028877125,0.046205473484174024,0.043030484006847954,0.04824559549093303,0.04828920266342371,0.04939078971919462,0.05048916280902447,0.05132489415053976,0.04752179502165636,0.04322237088417888,0.05040702431428335,0.03877054261986554,0.05025613992888531,0.05281263677193866,0.05170548458221093,0.048644303540810514,0.05237282006161779,0.04973698437429541,0.04635004062817022,0.054616672298807685,0.04495760338120216,0.043024079830465606,0.054329093221441,0.04821612743001156,0.04843552537617821,0.05165433360604408,0.05313984743829985,0.05187204914482764,0.05024666637012776,0.04328111992403812,0.05567224592914664,0.04943760736010745,0.048469185915841984,0.050248527733308526,0.04946484166646136,0.04469685607890467,0.05060856031187787,0.050037416070348874,0.05581518390645273,0.05146707967364465,0.05051260380523947
sub-11.results,0.045155731049089216,0.05504222564067439,0.05219464461179936,0.04834898656336065,0.05110345629871258,0.04669226378848528,0.05453173417106826,0.04293338937860044,0.05244129897890306,0.04797080683187798,0.05692156210395427,0.05626869009687415,0.04877992039000419,0.05313450889462608,0.04488058424789563,0.04914463690766787,0.04604738803680886,0.0510951295071328,0.05425157589088292,0.05096961569423476,0.05474575383321314,0.047465472768408325,0.05471438532672856,0.054425302244882325,0.04923716241546985,0.047954763898086276,0.05061878201737693,0.043969436381619056,0.0507946137944333,0.04136899351269483,0.0466439979452968,0.04691030962744745,0.04939141936799245,0.045974734063796076,0.044837064114069944,0.04839310221798624,0.04649144798970071,0.04898540931283047,0.0567313466919124,0.046749955338066654,0.05277434435837172,0.04946088262281976,0.0489869090338724,0.05225191323275185,0.046731571749833875,0.053015003308106434,0.04570293201756446,0.047261807681802034,0.048422255751434766,0.04837969213224397,0.04884475588527257,0.051679516895479456,0.0454762701017863,0.045483378352577916,0.051988796371985134,0.04998448194524502,0.05549510897370185,0.0495061170587866,0.044478888065830835,0.0493493340405743,0.05199347764006706,0.051587409162774316,0.05295638918947864,0.046921509240593816,0.04470748762618474,0.05016758153544487,0.04278726377397174,0.04226175991696853,0.041111738877554545,0.039743232115730345,0.048833442177390586,0.05078227523301441,0.05170887651690616,0.0495986859315955,0.04981454525855603,0.05034538772266344,0.04608690008954709,0.048097753870380275,0.046919390543914904,0.04827249206307295,0.044878053655161156,0.04191277268769846,0.054140268361008236,0.05076224089062284,0.051358677948726464,0.044895859554366646,0.04782337439781668,0.041897309847832,0.05263538974654979,0.045855285425164476,0.0445009593418985,0.05502195139068635,0.05143812400842564,0.05183779220927509,0.04864871452158592,0.048547037071513074,0.048724045493261633,0.04948592797546862,0.05452673068033832,0.04849640373851926,0.045893972085932586,0.05186909790813461,0.055838868087484374,0.047018189437874156,0.049766636388764995,0.05211463266456,0.04572924518686295,0.051153353706608166,0.05453391145824299,0.04421415015687093,0.057718103430854484,0.05148342098760677,0.04838034761409366,0.042742611231135465,0.05596875417949702,0.048678203604451714,0.045068677676555334,0.04890466575374058,0.05210923106059864,0.04518469812795911,0.047263548437106194,0.04620188663833524,0.05391869677338733,0.05519077592151574,0.045851272691063795,0.049807697200579384,0.046387778186761985,0.049267472707308246,0.04654614943998544,0.04939249397518825,0.0519834576713641,0.04702536275960198,0.04574654167806864,0.05021886183681884,0.048744130764279595,0.04667199288528376,0.049640531854422944,0.03581618207645139,0.05343476395880259,0.04633959638640924,0.0451021831349656,0.048547308377614146,0.05053660536919706,0.049856789048160335,0.051640686447830784,0.050083069655566144,0.05377587565336983,0.05246860804541463,0.04919690469545652,0.04734526655710753,0.04336558807188584,0.051446103678572386,0.05329318285215835,0.05051991210402951,0.05069200828587634,0.046164114252062814,0.05344507645997074,0.053486961061351555,0.055309209146348966,0.05262198914247886,0.047872755708995324,0.04604208996470875,0.053904857767306025,0.05278741056839567,0.052021380865588135,0.04535185960869212,0.050112940742122865,0.04795154583005086,0.053701240082088326,0.05148277759236079,0.041854490044370404,0.05223083561192554,0.048989714918590235,0.052172330347634244,0.04585303148128035,0.0487522267652535,0.047198744641045565,0.05335560860925895,0.04423643101050955,0.045040305841844146,0.04657700609579291,0.05220381880165037,0.055515023032772455,0.04514681854572254,0.047896543066969804,0.04085712072441559,0.05314199709912631,0.046673826347972604,0.0498050895913611,0.05423756994778005,0.05185658262071337,0.049843793640834015,0.04805672981020996,0.045560150395271184,0.04492206668621545,0.04826918676558559,0.047167962793969294,0.04626376139436871,0.05503827614555111,0.045811046596805176,0.04901220450476471,0.05137012284157067,0.05782217756244127,0.05074199315785106,0.04260580880075199,0.04746105264618465,0.04795182907885734,0.04671113562407591,0.05018351876895559,0.04800504346394507,0.04575896760837588,0.047823211661002854,0.040790765333734706,0.04807422647383529,0.04398128116959324,0.04849838815104112,0.048576902230421694,0.047867475216021374,0.04543221666195673,0.05106563478280079,0.04736738946099698,0.055300890339804766,0.05835445612307933,0.05145528869555885,0.0477719772880131,0.05302319721053027,0.04696117667141118,0.04617577480217667,0.050031746298288694,0.053795992702461964,0.0516549479095474,0.05312265286234059,0.048654575610334094,0.054214456043476696,0.05021013554613937,0.046756768903146194,0.05161700380193733,0.044054682236992854,0.052104832866978576,0.04992387407732923,0.04885113844925918,0.05282195691145117,0.04565449275676984,0.042913721922857036,0.05133532087542393,0.05145825740223817,0.0497971532496006,0.04962271420619508,0.048338533923064426,0.045176664870075205,0.05339714701145601,0.047219247806205726,0.04839730360135022,0.05150333267637627,0.053479241367152354,0.042255131108413946,0.046988050700788375,0.05203060115740603,0.04720236217945875,0.04861332656568535,0.05057931351709068,0.049504569055881936,0.04842581571691669,0.05033925092689646,0.03988512406327793,0.04620941021125609,0.048749379727209365,0.04609252112627356,0.05050270419783565,0.04970126595406363,0.04265703356851795,0.051864169407203196,0.05598281169829425,0.04910745223854922,0.05087301974392888,0.04854209233584394,0.04961313694829164,0.05163124142876742,0.05290720159047995,0.04533057547232848,0.054661229390288404,0.04626111675912155,0.05717307144639444,0.0516615291429302,0.04925418293811622,0.05217231124690826,0.05246963583050301,0.05372155860985455,0.05176047798960519,0.054797338555423326,0.05059900829452107,0.044659908431297655,0.041476682198331165,0.0515063911470418,0.052715948960839636,0.04644591728830351,0.048121723933702114,0.051815521361702276,0.04688365561093336,0.047361311182865934,0.04778159692640159,0.049037267801964546,0.05583706502802494,0.053762213270285165,0.050740533049125854,0.05139921145179003,0.05232595006799348,0.040990727199551776,0.054827355407175836,0.05522667116714971,0.05104321029740055,0.04932122184237901,0.04867930141847321,0.05624710798571575,0.04819737856457383,0.04793804766422626,0.05098057036253441,0.056490868286563856,0.05018870111552054,0.05062642949521233,0.04780781224882277,0.051285845735284274,0.045670048489458326,0.04912820791859334,0.0472475834179352,0.05447162090336255,0.049868832162653594,0.04224113764461681,0.0463178158446554,0.046498002386724885,0.04724802523044444,0.052700094016607926,0.05446433507532059,0.04896877750965767,0.04785557984287074,0.04974177194550303,0.050268691281354756,0.049953947015972035,0.05117115585038641,0.04985772159408493,0.04654675685697288,0.0522644829941375,0.05292322520127188,0.055867255503482094,0.053921155303306885,0.05066915277662332,0.04832152592274547,0.05364028503793012,0.05103747218644458,0.05079995322663564,0.0505061870636558,0.054944219979306,0.05207519438485096,0.048272207151926184,0.04458257475004637,0.048774444821030695,0.05312082019804401,0.05132032778275002,0.05546429864351069,0.05158006607184638
sub-12.results,0.051761495953152714,0.05068493110747597,0.04619619567472044,0.04807820802632389,0.04536781775902128,0.04680863391643645,0.04884671736684725,0.05155493287946091,0.05390309426809371,0.044675122755156935,0.044672397698234646,0.04629229911560467,0.04570054187360268,0.05056190413353114,0.05359803466877868,0.05136092498186353,0.05302240222501217,0.05161524662197226,0.04683219922313717,0.050249742709292035,0.04804274821296088,0.05089599727151009,0.04929430440042843,0.052884364437448185,0.04859300621658475,0.04707532310968576,0.04167326747431099,0.04598586215704928,0.0477535724183304,0.05305394232479504,0.05743297318858306,0.049708367495174384,0.05269982755663583,0.05613880062884787,0.04947623568733333,0.05139013877083405,0.05112141253188721,0.05525488069213282,0.04702729374297859,0.04489406613047732,0.047527473077066645,0.050453351839900275,0.04870265881263864,0.04503011601543624,0.045397695199974296,0.04735920492157797,0.05465680427841833,0.05346767402922293,0.05168879690333142,0.05178871443612962,0.04766094113119797,0.04365032662600098,0.050624572138742954,0.05134225011347205,0.0490054134737319,0.05177028355287891,0.046516220722401636,0.048344932479633444,0.05120592708206285,0.05093033357865028,0.04909375036443486,0.05240508028431623,0.04788807652323991,0.05397343056635942,0.05198354755745209,0.05388417100248648,0.044144271610583666,0.04934726798953996,0.0465406781968195,0.0448019376911194,0.052712901087089585,0.0505480799200011,0.04394588951977403,0.04963659285502168,0.04320366287770543,0.04686255841801496,0.04540780901626541,0.05384440333335266,0.05820001534916285,0.05006573860578507,0.0471147468478377,0.04743668150872305,0.04390361686569182,0.04746063890263932,0.04551804236403866,0.05030772909848246,0.048637370249744766,0.053045692723308016,0.04625266178524971,0.04962234631054461,0.04775018779476966,0.04575443576784654,0.04665191725029546,0.048121070571509446,0.05260547274497998,0.048543412408872125,0.04930809837752793,0.04995484748040831,0.05265004289891856,0.04711449093687486,0.05090388397470808,0.04769362300315838,0.05096929715182708,0.05297484329329502,0.0505775585041516,0.05209136452101352,0.050575529839315285,0.051301094927459316,0.05398779797328559,0.04891550154230748,0.04906058895501561,0.05023715577050867,0.04627400642856834,0.04940677791777515,0.05055215362701198,0.04844411876511398,0.0470124987702308,0.04688296271550241,0.039991596418686326,0.0438122607794271,0.04784599950973761,0.05049511658536365,0.050035868080118444,0.04914127494473075,0.05226877901039909,0.04786527031407381,0.04748514132278473,0.04606639189987994,0.04990200535932015,0.04442497987406364,0.04567962181819411,0.048855855842555036,0.04994831107492012,0.046648751202306896,0.04819646530181167,0.048190908378833094,0.05141736855361138,0.05086154544736321,0.04598756727451145,0.04880754526866985,0.04211749874505062,0.04871632734522068,0.045920247109331486,0.05008646241930084,0.04790570481113583,0.051912677871361355,0.052028561606003915,0.04593167570401357,0.04016273857493453,0.04792014910083255,0.044734815491868855,0.05574013137703698,0.04474447602257053,0.04703689930815625,0.050834679094141154,0.04944577646232299,0.05607586644728834,0.05037397444173226,0.05846292110470342,0.04688520446899746,0.05214472085403635,0.05035182789465591,0.05341180454553231,0.047088802371394615,0.0514277712044051,0.04895247047846776,0.0524405044018051,0.04382598745459691,0.04566397650352513,0.05118020529905121,0.04238467469533289,0.053973952126316484,0.047774643888376385,0.04933131985142021,0.0573414885090883,0.04561103272167618,0.05045165345807663,0.05209135602342555,0.04660855525668331,0.04798498284488462,0.044867963493335494,0.0580290694765404,0.047618061581880686,0.05323243970520353,0.04926234395450408,0.05351911366663982,0.047631397113916535,0.05137855841482572,0.056040940958016545,0.049075823235599954,0.05356698595483155,0.04915889210127732,0.046121669688874246,0.05060672980741249,0.04532300770153206,0.05113709515514956,0.04937722992660987,0.04954247133558362,0.04809507827863557,0.05326675398402027,0.050272246356664586,0.05054632116794377,0.05364759397551548,0.05294043153198391,0.05158560720242327,0.04518376968011726,0.04230213769047705,0.03849522066684083,0.04487071423262472,0.05079095246763769,0.04918239375493587,0.05119058075805042,0.049254294466504873,0.04547025611137698,0.0443208466973258,0.04897632542160632,0.048676794685745,0.0465951559470236,0.049150475182690785,0.0481873589917848,0.04946997163182775,0.050119202848102694,0.053790890411237725,0.053202077968346854,0.043953858234501014,0.048784344431729465,0.04821314346763176,0.04754680630731842,0.05337063422517216,0.04690711838228927,0.04914112470136648,0.048160973807333377,0.053744484979305195,0.04749376650536048,0.052361776852522135,0.05117924674877175,0.050029115894608726,0.05317777730494211,0.05352823340336997,0.05242763266186579,0.05213866943661923,0.05121630040004784,0.053887740099669935,0.049256189955373716,0.05128852648636245,0.05112957348646437,0.04468022296473663,0.04865186933991316,0.048788290069145875,0.05236924436826264,0.048427196350721916,0.04721144313107817,0.04051631307627143,0.043067102700855356,0.04561021187019321,0.04650940730470724,0.046319561210839195,0.0518166115428977,0.04824515144053375,0.048269914712173165,0.046692899538216565,0.049067682138844555,0.05201415661214884,0.04563633211010791,0.050256883631059256,0.041561708898739405,0.0522020230963316,0.052419158997639236,0.04851004308421615,0.0496705091239777,0.05007604721691589,0.04294775983322106,0.041242265488973,0.05271920017189494,0.05124633168142441,0.05039812103638104,0.057278324669246754,0.04662955478510423,0.052546467402063826,0.048945455670326404,0.04753823352677441,0.0455982311919423,0.05197095656841995,0.05033341710959373,0.04842416710447001,0.05237374922278255,0.048419488714192556,0.04905752841979022,0.04536810936552085,0.04538168113684837,0.05047833408528876,0.04918116736346448,0.049960114516759746,0.05732662939474769,0.047099231970347356,0.04875392698870352,0.051834068032453405,0.050066612430362895,0.04823234623953464,0.04743663446553976,0.045709805169502585,0.04905173773064938,0.05072347533420892,0.05288108705517527,0.05003031552040445,0.049985115288847144,0.049105161163148454,0.043405404209653,0.04474945588083645,0.04943966246170935,0.048061220988946364,0.042539359634286546,0.044135432751230816,0.0492392116849854,0.0586944187640064,0.04625775239626871,0.05092308610163656,0.043016464490944845,0.04845728368886624,0.04746438475547536,0.04575893333642445,0.04595533948681419,0.04640088886786468,0.05013449273072759,0.04499318614551031,0.0591486203405782,0.049203162010261384,0.0448977037782731,0.04616927566787657,0.048424425446595226,0.046953486656370697,0.04515174424386686,0.047807136631830095,0.04416467218922251,0.04159928203000701,0.05124705167174636,0.05580559092504496,0.048099710659042394,0.05760859317251977,0.04990812930993186,0.05009534184727868,0.048258294482717096,0.05147224860939768,0.04921199733899051,0.046859240718642246,0.05177441332093669,0.05108169094420226,0.05773335238156428,0.05168383496052501,0.05153648207533048,0.05021165099175257,0.04506356936262114,0.0539154463195849,0.050243760355203844,0.04812915099639911,0.04894196177937293,0.04615062772693292,0.05125339345267483,0.04997117882139514,0.051670959773858695
