subject,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
sub-13_ses2.results,0.4382435250187624,0.08969563303293729,0.08061986889930942,0.4801101747475269,0.5324941514679639,0.5017611420763293,0.4993323993042758,0.4506949259756667,0.43172929280774475,0.10094321164133731,0.2783726660163896,0.4116969182208072,0.5053481157615649,0.3520277250044388,1.0290137701486657,0.42317075706988566,0.16530907623437108,,0.4255232130969205,0.09658774356981147,0.4528102831589911,,0.6378814187222499,,,0.4388619417081087,0.756269057843281,,0.9908084158857757,0.8220657095249093,0.018863141028142454,,0.46753887797635457,0.6370573504415581,0.47438569445110357,,0.08409029567709694,0.4933789677830539,0.01988015207648052,0.07908593853805578,,,,,0.8985476994243865,0.08550906215144578,,0.7718314844660805,0.395260874038016,,0.23416245260639243,0.08268877424405478,0.39970207069119595,,0.09040233592187864,,,,0.08202737165421135,0.08099988871965119,0.5675267086418123,,0.8547902773728936,0.2647711936403508,0.10188619650985359,0.08651936064235484,0.7869817675202869,1.0900660818454522,0.6691216464338885,1.0026210169352336,0.7729695362938072,0.7623888432647359,0.45822471249639796,,0.08727322059760557,0.08515046353635963,0.4843507036136211,,0.43301005949367616,0.22460672088971656,0.2616700085265425,0.2949109421885285,,0.1243636365519563,1.2290646067123252,0.6287150007262303,0.6628137047663627,0.17439249515618271,1.0678015534473115,0.09723160820792622,,,0.08216312919514591,,0.21640755762495414,,0.5007750619312614,0.9643594549066308,0.09354644407947804,,0.04487470929190628,0.33238845249535726,,0.09215595670334538,,0.03298871077798348,0.11232982746232972,,0.41947719314230897,,0.38761383304350094,,0.08827974333848504,,,,0.08016281011278248,0.08029383483417392,,,,,,0.11022205020872976,0.10129531725267643,0.08211682997807693,0.0815958025802835,,,0.08127075246236971,0.08205214255448974,0.3097593022847913,0.09178819072478751,0.49187158221540084,0.10063147216708157,0.07926481125634455,0.25676885419521817,0.470718249210631,0.10030166126212542,0.6304137837799864,0.7862289545905262,0.5644448108739429,1.3824266874667783,0.36954291517704846,0.7453563414386044,,0.08733099697675352,,1.3675010099363003,0.9333198215270714,1.0352011929354599,0.4890630652024327,0.07883613882757577,,0.08219561016548697,0.42969990116708795,,0.3140150008503611,,0.08171948427042751,0.7071625936726282,0.7296955772580677,0.09240178599678336,0.09036862965004014,0.6739044808209806,0.40175121242124084,,,,0.8524474797739201,0.8274929319706557,0.019454153810916634,,0.084233209475494,,,0.36695474958270274,0.07965783977637185,0.03998696064641948,,0.4954160617456867,0.43644051083336816,0.3693275297034214,0.45329167424265615,0.7135013197084397,0.532331098928735,0.19773606612291886,0.08277691020802945,,0.031833827994136026,0.07970780742868226,0.10737747202361685,0.04041048934719015,0.3087419089834414,0.8412089169184365,0.8336306357156164,0.28176372296921426,0.30497686527137424,0.4545390321391602,0.3020263765042307,,,0.3898605656934598,0.051051777592983176,0.012737995266379412,1.0379597695845464,1.1941095948020324,0.469251690569385,0.03606000663349639,0.8412949023866545,0.8060523916412,,0.6446781109414588,0.7920135062702742,0.9046538219584962,0.09118528435010817,0.08110931455303734,,0.08158711283152972,0.08271413783545899,,0.08896109560045386,0.08231027375770343,0.5365269398307172,0.9430245430938179,0.5691790217345544,0.3023566190342587,0.3029361913794043,0.04558128698031815,0.4001665872844828,0.6662148291939061,0.08595225409112467,,0.08031065082788304,0.07988368111351449,0.08095083875500486,,0.07873501199654329,,0.09385863125783159,0.6849679150418577,0.3917102413272289,,0.7697301844361766,0.744672510712114,0.37348789040366365,0.9398376139051959,1.4622663066076245,0.6793790517023297,0.6326421334352994,0.6588215700947783,0.7544506633915816,,,0.08563590682077957,0.08440769244010009,0.9504136057736652,,,0.08735886760872849,0.4118856532473893,0.24268693611625833,0.1207933771720905,,0.6151576783165146,1.361688795533685,1.192456305484089,0.4037041337471709,0.9430609542452442,0.0939797240882241,0.3087238358537721,0.08174100995457459,,0.08630682456684582,0.4316576595126832,0.07975018273351756,1.3036552934647012,1.2057722665701396,,0.39000136224075044,0.11009435594334638,0.08528919520121951,,0.03475868929767322,,,0.3158075509815409,,0.24638297791473937,,0.08062143094375769,0.03390956486982687,0.2783499484097925,0.35272388459623893,0.08210759447791058,0.1170561398585623,0.4479019389108408,0.08338744569694215,,0.0847402289241425,0.03855917788502194,,0.09403228349196355,0.10643180230854374,0.08594231957679403,0.28439046497914594,0.0892378208458482,,0.08644055766805023,0.47031967132468067,,0.5759449608211087,0.02353786007863145,0.6660636523745654,0.41236768847125144,,1.7255545161546655,0.09047536589787185,0.5244668526357168,0.44084017499041944,0.04558402161998986,0.5293824418832989,0.9811811387488628,0.2401179424514734,,0.3899257225575985,0.11593532849148523,,1.0437789172954945,1.3058719463375537,1.0708107773673199,0.5816207628242843,,0.24294239383296218,0.0802819675723476,0.6288046443852902,0.09757875050295817,0.20129146550619254,,,1.1196754683374446,0.40899854096041377,0.04805864590742103,0.08539591694054834,0.647900262867298,0.3849367070145739,,0.08623204326670324,0.0884519337887387,1.1879906998529537,0.4674851797496767,0.31938985175333406,,,0.08163754417604344,,0.31080138804523255,0.08041815046947352,0.082783610698096,0.3157978868893294
sub-19_ses2.results,0.4717788737477722,,0.08555942484399265,0.259224541493053,0.3995699657310338,0.7223382198884487,,0.11319001681354865,0.7265755744994785,0.1890500764011437,0.46427647969213126,0.20908891390726903,0.20886238451002534,0.05451913141846409,0.5207554567575958,0.42708358675397384,0.7233278285410912,0.11751625102237928,0.08166281140535696,,0.2895998448630787,0.3887345777259273,,,0.1936985009372242,0.30849032238231944,0.593664035388936,,0.295174926512036,0.8193346696427681,0.540082754463686,,0.6814124984293527,0.7010918935340006,0.6059407967510676,0.2514339364801577,0.08137085845575628,0.5945113532663363,0.040630488960422644,0.04912122663143447,0.08809292213123064,0.29428683486695434,0.08431793113433743,,0.6206887572753051,0.11627207779713998,,0.07944831397238408,,0.39384934457277154,0.44755411909612547,0.2498810368622527,0.11266231272806511,0.04050447500620279,,0.10308344697633785,,,0.36222009102361097,0.5856682248691147,,0.11858397552606154,,0.7855519752391739,1.0851357505203154,0.20062397545724772,0.259114165255179,0.4634891398826492,0.6445555134672649,0.48760168599797565,0.25475632103128687,0.9815928467549221,0.4110259211181172,0.3415661416937387,,,0.37471530752696525,0.2752560388661283,0.35553582955685814,,,0.6182981791362723,,1.1978898106653937,1.1919740066426108,0.9196718653452536,0.2806583069116389,0.885573269064471,,,,0.11384895786644028,0.2658024551798391,0.9436133232240786,,0.5347052646591628,0.34327671171675983,,,0.084900661953271,,0.07788064625401975,,,,0.0799765184360342,0.08181338790190296,0.3739748055276473,0.10496362446709989,0.0806535359038202,,,0.31447232333231784,,0.07982925244665744,0.5834351109570453,0.510251472313934,0.08131922396055394,0.06801471573350269,,0.08600886495521894,0.0594466129560216,0.0802558172731551,,,0.6773203093258244,0.4913612745506121,,,,,0.39071020199511797,,0.022027092710406142,0.08403685658947381,0.0802925792712052,0.6970601217909931,0.35313059706593997,0.08018627630869699,,1.1438772753747095,,0.10802052721371169,1.0887795487889138,0.5840818407636885,0.864112921735935,0.09795037132625552,0.03679801624148626,0.6644247841814942,0.6843654554976786,0.8954552483890537,0.29620829086875167,,0.08379454970153052,0.2612592944692949,,0.013406671233785796,0.09404178068685977,,0.08011683745869531,0.8299007686625554,0.8237865619689176,,,0.8020928138322203,,,,,,0.8009022899742285,0.08153487850876542,0.079861561236462,0.0793187000410016,0.3569165445537506,0.08352593403546149,,0.08290724870506873,0.0838131570037077,,0.5633448957133786,,0.03838674458279034,0.4849962762976814,0.5932074605802832,0.5441447705291335,0.26607235476542007,,0.7007533720654965,,,0.3693655356513158,,0.25891868046683814,0.49417865938807076,0.01038922624754656,0.08556375292650047,0.08378266936959296,0.010326844649020886,,0.38691001339813796,0.23044620484795664,0.12529781821100938,,,0.09354998220353918,0.7534457513130227,0.085542105603376,0.22984578813494574,0.04730714217530862,0.7885130748617114,0.0359954841535931,0.7273709443074214,0.8518382651396604,0.8391802329898955,,0.07923572539375959,,0.09470773646085047,0.08234069617849293,0.09128471875716698,0.226853886251346,0.08339445809061195,0.23564899284107102,1.0021604940262108,1.1632387852121995,,,0.5780323545790708,1.0367285384888887,,,0.2957958734163493,0.10516537574940446,,0.08309369244884668,0.4325856949654246,,0.082274016768669,0.3908581207102208,,0.09199860721209002,,0.6104863716335504,1.2656044928885861,0.5269263039137629,0.7502096003283194,0.11207424238784117,1.0322050142955943,0.33984548622708716,0.26807509649370276,0.5592228942947715,,,,,0.4580212520618127,0.5170186364922542,0.07862056758283865,,0.09041405889348636,0.4961472978580682,1.1152933447412121,1.0599330439292338,0.06942058383710036,0.28374221245207626,0.5240282819528257,0.8407091807417229,0.5947191558531953,0.557815997704974,0.4358508995292301,0.5006950569722127,,0.0987632355563171,,,,0.4481515028147179,0.0798452006718171,0.34590664280660255,,,0.08548658922676643,,,0.08018622193020733,,0.37639697971146663,,0.08155981419006879,0.08029584850861918,0.09339745175604323,,,,0.08157670444576323,0.11750536402975376,0.07873454391600074,0.08128386959104442,0.07925778352344579,0.3363818365761917,0.07881273153850459,0.08501663337173208,0.3949407739867614,0.08322750426808741,0.4451484948782648,,0.08581476821021651,0.08748393424560479,,0.08273096660590515,0.9026762152121238,0.6847949047805246,,0.0816234146325916,,0.34600393616886915,0.5997021899939157,0.18384669398150327,0.08355059556891771,,0.2486488056122201,0.625310912915398,0.8189405181215761,,,,1.1687896463212162,0.7314619525947886,0.887365410201093,0.6492617324434993,0.08155210439877977,0.10262660282743491,,,0.2049938960240914,0.08537558794020593,,,,0.8143335091595297,0.8715637745228382,0.2903150569042833,0.08487327123959358,0.45455836870155103,0.11502788825197073,0.08391149327982149,0.07994070939772754,0.08357282674268951,0.4236162622467909,0.11369659742455993,,0.030342076766973307,0.08115365792773088,0.9749977870220408,,0.07927039813432349,,,
sub-1_ses2.results,0.9184462968114799,0.08549162671067062,,0.39637003990526765,0.6815502166802488,0.8432613699729374,0.5374095663234767,,0.4607358557314227,0.07953600320597745,0.08236604991181426,0.08086386531143978,0.35388540182539896,0.8903522935397252,0.9580262309633641,0.43788282701925324,0.3667187530782097,0.326329911980268,0.08937722748486482,0.08309575166306316,0.0420016671134139,0.21998618336263148,0.08065640067402267,0.08055179510292648,0.08474449170716995,0.08071420506088216,0.08520396351056757,,0.5338845284380419,0.06822648858741186,0.9017036774655054,0.09103864627089482,0.6450792769653886,1.1133670208301445,0.7059202693280299,0.07820086623226752,,0.0785151490275994,0.20902010390019815,0.08357212521714873,0.07831855456232802,0.08440185670547143,0.08404437804536377,,0.09720558565802315,,0.08006028505909679,0.211898492692421,,,,,,0.04624776261752594,0.05255093102294916,0.07883954556960342,0.07737557454361799,0.11028013272697808,0.08486842633445749,,0.08167239814297436,0.07990049033699216,0.15538645233813228,0.03874428975295296,0.08260152285680977,,0.08721714142384653,0.2531907852894972,0.25849306817005696,,0.7520237603801094,1.1182975503300203,0.08710098065194946,0.022036478223452886,0.08096882285871816,0.08640544548477253,,0.08296487031346395,0.08234453562410732,,0.5286676460619245,,0.22181968720346573,0.10311547510771103,0.8938955952372206,0.41252488431587553,0.5813365566085267,0.0806120968063344,,0.07961512004646722,0.08109502900259889,0.08812235982606006,0.07872666416232561,0.08152779443161255,,,0.3169013071998178,0.08143771023865702,0.08158209710497252,0.08180906921780826,,,0.08170188729743158,0.08040072889792794,0.07863511054222795,0.0791017612050801,,,0.07859837856390045,0.07853232921297419,0.08018545788562345,,,,,,,0.07950091015444492,0.07852543129146883,0.08275945409829462,0.07954498805317754,0.056262750823237166,0.03654080992403196,0.07862459699790994,,,0.08215609643614137,,0.5721202544605095,0.09796560334392879,0.04987309636269032,0.18320419199739643,0.263072776346573,0.45175260718210203,0.08376285892137196,0.09682189898115998,0.02204782584360753,,0.5830187196275799,,0.8922741019986726,0.08456143574575968,0.8967603395240547,0.11442665043479935,0.7880417197277608,,,0.10163043656420233,0.40796521017155934,0.8142888204199284,1.067925778894435,0.33380439079894375,0.07943580918396394,0.089324147760831,,0.10015222050040365,0.08078490537599231,0.5003464716163369,0.010757947092657752,,1.0100565912129835,0.5852174581145844,,0.08185279256403351,0.08223771471179117,,0.07870667739411966,0.02391566352283713,0.9781512684578267,0.40550263839665984,0.8302063200556945,0.07911590832204365,0.07870034750442306,,,0.08217780743049825,0.09655259795249652,0.08101451267127299,0.0821021023463456,0.08036995430246942,0.7122367451785317,,0.08071262805607635,,0.03974525161970165,0.46905153130128846,0.42927657859626617,0.2893535520401973,,0.08070631198816842,,0.3167722916952907,0.6869851761974656,0.885569492410321,1.1092479626784648,0.0811073683664926,0.0976096688819763,0.18199350581926513,,0.08478172458172104,0.08519856419983646,,,0.08008653747582883,0.1143654724800912,0.08608697615573274,0.09140051481946253,0.05060528914514816,,0.8082270839618609,0.510468530292377,0.08972254778947071,0.8876712038477393,0.7086283097996509,0.9062824913463718,0.08228693889174238,,0.0812448616487731,0.08173855193982808,0.08364000659820968,0.07951180962347315,,0.0799636384089305,,0.08701041975894316,,,,0.08121814639475877,0.5966391103603368,,0.08176429650575645,0.29666258730786743,,0.08397638792437888,,0.06386727882127395,0.08248600570739177,0.08067551759000789,0.08267861658876531,0.08239041768384191,,,0.30104266219440934,0.686640519478756,0.08844078938006412,0.2967948133848072,0.35792395829926293,0.48968777399182306,0.3118188346652479,0.4200804045322144,1.0314278968959718,0.3966023810301073,,,0.08039775385711644,0.06441257200093685,,0.07866302461265036,,,0.09295008678041597,0.3861612595465273,,0.31192214767074544,,,,0.10242096342245599,0.08202927427593854,0.08109294556312105,,0.08140658038463149,0.07923330385782687,0.6212710497218411,0.08350000831912532,1.1887551255762958,0.03555011163831378,0.080037737499115,0.08607170531121079,,0.03049797038908674,0.07903740466272602,,0.08074651410509584,0.0792627239424302,0.08488672360088007,0.08083500226803488,0.08972410077445168,0.08109913717439829,0.08134587605125475,,0.07978657915313762,0.08313694794815475,,0.08150012201758558,,0.08120088325859424,0.08007532027148312,0.07957344200894105,0.07839820795343365,0.08180640666180665,0.08344765741790959,0.0784974279257746,0.09025854444020691,0.08000105211539726,0.07974362375803863,,0.047803032525843274,,,0.5264549346175281,0.09745164323099105,0.084624846576317,,0.08179911536470602,0.08009698057966838,0.6450170838030002,0.09386811139955996,,0.08213855732421052,1.2526037712848495,0.5149101193861196,,0.833748447842528,,0.07980946363745453,,0.683924967809278,0.802039954768869,0.9845694695847305,0.08042773435484345,0.0786157173964771,0.08147354887240335,0.08314766531474763,0.44309896932608495,0.10567921653973754,0.3750956844970784,0.376122218900945,0.07915882109934365,0.7034314520892431,0.23624616379927268,,0.08212651591237283,0.07909711967719583,0.03081193165547113,0.07966822835609523,0.08185854756041687,,0.7204119057685711,,,0.08970460381497086,0.0841133659386461,0.08275197265225134,0.08396202445565827,0.08093555990743065,,0.08268410856774294,
sub-20_ses2.results,0.37759864595805887,0.08471835991587846,,0.24072532808267286,0.4287414875329833,,0.08817575754042056,0.32792002358748523,0.5780658150151542,,0.047366559459766526,0.3104464907518621,0.3220905690588223,0.0801572406764128,0.08022928081698348,0.08659476836341416,,0.08256312204594547,0.07992104524077152,0.02482991558886826,0.08060863140870578,0.07994702649781778,0.08004638556975571,0.08394460728164053,0.014180434582988668,0.08518782043384254,,,0.20324307069791972,,0.3522597930095083,,,,,,0.08146259301854555,0.08095937843174662,0.08007623840389676,0.088627879872704,0.45882322582194124,0.08523110740100924,,,0.351720712313486,0.015144974025251048,,0.3079257883231101,,0.08956303610339587,0.0881383144692913,0.07958627171675854,0.13052939759660304,,0.08879291132551763,0.07825145219858111,0.2603619877186109,0.08000011068788827,0.4616796132359245,0.219575019343708,,0.08474334254300123,0.0843143240758526,,0.12181490592287877,0.09737574782288869,,,,0.09061387458093008,0.09475466720231848,,,0.11270201566958457,0.12106813113128109,,,,0.08081387442759015,0.07996963742354825,0.27084693847611274,,0.48607919502760044,,0.2612862761882461,0.08539250675415917,,0.09164214965313591,0.4194840719682922,,0.2660391725004069,0.08937261755709024,0.5872943776795717,0.08651683439531027,,0.0848551228411671,,,0.011712619033406027,0.11308260523802019,0.33595619656307085,0.08143178300158596,0.08230099121042153,0.07834898330290166,,0.4841223616877298,,0.09243849750645142,,0.0823470992434978,,,0.054758783016801586,0.0890105418898385,0.08269063507880743,0.08021929997411699,0.08108727490863131,0.07846277987792387,,0.0804631813075173,,0.07813426363691829,0.5280745351844492,,0.5155163589515059,0.08882297133377276,0.08413211138085801,,0.2002730401418488,,,0.45925522518583883,0.10192464986063929,0.08473140126354745,,,0.10437542599087565,,0.09036772768180434,,0.07951232038354301,,0.08425768416776232,0.08438430455324078,0.10980942186005058,0.07910384765019501,0.09024644676397121,0.08676589409751637,0.3576122571623602,,0.43984143395624986,0.08055978132463688,0.0793422652984181,0.0818653353655451,0.08094497804454244,0.07825617511593753,0.03192382745972843,0.07893854013511563,0.07867055312534896,0.08010832912665626,0.3820367576042757,0.09032927123326917,0.08775166563284881,,0.08209251546378325,0.0819803373998371,0.08062609117819207,0.0840041247570468,0.08095348949316532,0.3385709879755385,0.3716332445894206,0.08095817814240754,0.07901270187115889,,0.031992591560058174,0.08127166455495888,0.08474136211873945,0.0818887763846376,0.08370360714434634,,0.587150719200563,,,0.32747963731789986,,,0.07810153872842072,0.11487884156962568,0.17392087341201506,,,0.08605346428513731,,0.08193330489921809,,,0.6350658554936167,0.08014508697972209,0.08605192642642645,0.08538972797856748,0.07944989911366473,,0.08069443578381603,0.0814714881054961,0.25136261914880936,0.07828242554242391,,0.0836831375571255,0.03359344749752046,,,0.0779280632486823,0.08150865247912024,,0.07942858309277775,0.17590532817695909,,0.08928780737411861,,0.08165240817350475,0.23653212418105646,,,,,0.04180956224699927,,0.0849034373336664,0.08022810164253398,0.36902404311200504,0.13121700866839653,,,0.08883163566618585,0.07751070674029105,0.09095120976368465,0.1043329759802276,,0.1675317159842262,,0.08007640891256494,0.08119382691927704,0.08552957985803827,0.011186345153818658,,,0.1868178299390046,0.08195427651795921,,0.09798094147543533,,,0.4347773442551586,,,0.04554264262267737,,0.31317723659337504,0.08114500250916816,,0.32571938594349215,,0.5323435165531939,0.4442553999970376,0.12102918585293673,0.09566942991069595,0.26253444373404083,0.015811887309420396,0.0973850622533417,0.08631379832817962,0.08483241575634133,0.08236231937663921,,,0.2163546109432952,0.08498220093279135,,0.12305058184067379,,,,,,,0.5438657156205403,0.08814819980914868,0.08075285329853756,,,,,0.08449485558836596,0.07902961376383269,0.08367183493301007,0.07825784962284746,0.08033796871413215,0.0840017306985968,0.08489053206739407,,0.07764970172087993,0.08032132625338559,0.0794981496337433,0.08124561836303967,,0.08683286938918555,0.08009116131337592,0.08188083943686311,,,,,,,,0.08016754013578846,0.07870475481499384,0.033416725342571556,0.08616285942523948,0.0866811043781647,0.0817232760535103,,0.4928774573426047,,0.06523912727264235,0.37160265638020007,,0.10221935352162231,0.0902354997423249,0.11934881774889931,,0.2494990572733924,0.08023179565875739,0.07885349770833476,,,,0.12702594666603328,0.08211668372240286,0.08388332781387645,,,,0.07927028828088548,0.0821688715463172,0.40967469956939445,0.022099783184387538,0.458397442603699,0.08296254570667543,0.0870546087839077,0.36803848414338547,0.09150384785279927,0.08242215878962719,0.0800660823210657,,0.03944472674313725,0.04724762068093812,0.05172479812166774,0.5482104754413573,0.02106365011510946,
sub-23_ses2.results,0.09762313970959538,0.08221368271131607,0.10088711058208062,0.08491488760248492,0.37654718231532486,0.6575225733672789,0.03532444510078791,0.3391515730081347,0.516248985836127,0.08620723032244097,0.07921850265807776,,,0.4236607256815949,0.6376697816113377,,0.05509246573222681,0.44070847771449356,0.0892334645908409,,,0.0950563273471575,,,0.3401567817294466,0.08149046051300572,0.5681374356145991,0.530113401692331,0.3892819842069406,0.44568408372037704,0.15620165277077538,,0.37794785822548016,0.49363432644519933,0.5465197879811894,,,,0.06512504983999033,0.3820634152725102,,0.30727086191451203,0.07879397941490568,,0.7416948708747283,0.6685992375872606,0.08039722697717097,0.08067763525953248,0.10099844247438237,0.3039438010763905,0.6291873866801311,0.0830361828043183,,0.23617048581057024,0.5955615291943955,0.08510678491988317,,0.07857470781555426,0.0855172434641242,,0.423721626627539,,0.05594243732627668,0.850877317717612,0.02277859206851162,0.40147622470864236,0.4864554440811514,0.5816220055095294,0.46103257985899293,0.4645395573637626,0.41998500361135804,0.707852858069928,,,0.5106159963138662,0.08828977528278717,,0.34374519948223187,,,0.2054922828004334,0.45588140789033466,,0.08409610113412183,0.31328232694543146,0.6074403039512954,0.7759329860087895,0.417772529127954,,0.14974270337032253,0.0884465391280999,,0.023109096359759766,0.08585505751420358,,,,0.2638485168408995,0.2966369351421059,0.03956166356189094,0.07999105477651264,,,0.0946627128366333,0.08496215793279593,,,0.07966915754212915,0.084435355687678,0.07890408375589181,,0.08179284102001047,,0.08204597111239811,,0.11926560916553035,,0.10033260026234438,0.08119241438876294,0.08144123468408242,0.08415972056248143,0.0180636530169379,0.08066188334250983,0.26566574237477125,0.09307193875684401,0.08648327334414858,,,0.03968363205674518,0.16729354822435483,,0.5122248067948931,0.14230042348491742,,0.08090687460967202,,0.29298926561698535,0.09652502100812499,0.0869214662897614,,0.08428766784625223,0.482601145475306,,0.0556905106140324,,,,0.026989903568327304,,0.4906434557953992,0.48996607424457655,0.23299391191240634,,,0.08072350297596236,,0.08456348606477654,,0.07847751553729386,0.08123701398518927,0.4759326393208458,0.09624737615350061,0.08456857620841615,0.07895860368408107,0.09217849848220624,0.08238505154108187,0.0963259786840741,0.10857201862187538,,0.5196883146002205,0.20009557747522305,0.0819595922463464,,0.08225796630667762,0.05135504917819355,0.12448553961181141,0.23438477450456816,0.07892556090852798,,0.09531381083124339,,0.3531820595656827,0.47320056877435174,,,0.11103027212611674,0.095572900957911,0.392156241722529,0.5015777969443243,0.05335857260954357,,0.08434540486895263,,0.09629777580632169,,0.09045409130103467,0.0878352001263264,0.6413965149335142,0.07995759438627154,,0.6822327517637734,0.09717816400388489,0.8108371589643746,0.014918558976537702,,0.45122789931123014,0.47032798461636416,0.7194288586967015,0.14880682942151155,0.11085423788021756,0.09533624511654479,0.08162966282417759,0.014353692702032008,,0.4615089605997818,0.0855140364739332,0.48910118955795173,0.08278736930227618,0.4433147736680784,0.29483700915143823,,0.7279194721574213,,0.07979464234001749,0.5432534467946477,0.5093369061261277,0.6229609765901704,0.08189849125866987,0.5632016502587086,0.13145170102823842,0.3712021850962092,0.020838692374950278,0.6544596910238943,0.28215589020980153,0.054481107153324874,0.0848143084835768,0.28841968434553683,0.08053161417785502,,,0.451994668263996,0.04103602042405995,0.08092595672905771,0.504229674250355,0.5012320051547561,0.08395484931215724,0.08353992506844683,0.6885663377935735,0.019586085005470426,0.3423597900391247,0.45922006009630845,0.4084876155572522,,,0.08533442523218221,0.08457944116301207,0.4178248820361276,0.30164899783200777,0.09867032178583968,0.0915626569511664,0.3939380208259108,,0.40763809169432663,0.28466799521047753,0.09821213955711383,0.7065625257522327,0.6677163025061671,0.5028353856157917,0.10547917781036284,0.08803253237919918,0.08036352102208075,0.08342840579744033,0.07983026161816136,0.08240699627239677,0.08037620725607693,0.086346073061161,0.09877582590598435,0.6078993762385594,0.10143024428252555,0.26063440218134676,,0.0834834167067489,,,0.023874401199481803,0.07785785319083874,0.0806938511233931,0.08124249775176669,,,0.08209567045445025,0.08303592258151418,,0.08269481903544422,0.08045649267100814,,0.08678245119641746,0.08337674198584404,0.020337424666697627,,0.3858622702283048,0.30792394548233043,0.07901428723814938,0.08295107062879355,0.2971233752508726,0.0798055921270155,,,0.25571898612528327,0.6099194448832437,,0.4411273139181594,,0.030002726395041417,,0.013183160439572452,,0.749294425996922,,0.08907774495481814,,0.5094354044487691,0.1210131087472331,,,0.08164475566700424,,,0.08094796105065219,,,0.4706107973791017,0.09272527815994495,0.08320639999358959,0.08269668407716717,0.589467925396816,,0.08086602408228948,0.5692461376439731,,0.35898894533420694,0.05510105320951541,,,,0.07931482687301478,0.07880676702449628,0.08334764860576584,,0.8285260174367035,0.09355162866300115,,,,0.4481068652796858,,0.08720971676519271,0.07938539058725264,,
